Datetime,Water Level (m)
2023-10-15 18:00:00,0.3986657
2023-10-15 19:00:00,1.0773499
2023-10-15 20:00:00,1.5956005
2023-10-15 21:00:00,1.857018
2023-10-15 22:00:00,1.8065828
2023-10-15 23:00:00,1.4438145
2023-10-16 00:00:00,0.9854346
2023-10-16 01:00:00,0.50109774
2023-10-16 02:00:00,0.027979597
2023-10-16 03:00:00,-0.4093728
2023-10-16 04:00:00,-0.74800277
2023-10-16 05:00:00,-0.5486543
2023-10-16 06:00:00,0.13892934
2023-10-16 07:00:00,0.8504761
2023-10-16 08:00:00,1.4276652
2023-10-16 09:00:00,1.7815746
2023-10-16 10:00:00,1.7804273
2023-10-16 11:00:00,1.4218442
2023-10-16 12:00:00,0.9685434
2023-10-16 13:00:00,0.48450845
2023-10-16 14:00:00,0.011052558
2023-10-16 15:00:00,-0.42874902
2023-10-16 16:00:00,-0.77316004
2023-10-16 17:00:00,-0.64010066
2023-10-16 18:00:00,0.06669095
2023-10-16 19:00:00,0.8352833
2023-10-16 20:00:00,1.4935955
2023-10-16 21:00:00,1.9552146
2023-10-16 22:00:00,2.075194
2023-10-16 23:00:00,1.796862
2023-10-17 00:00:00,1.3437936
2023-10-17 01:00:00,0.8468406
2023-10-17 02:00:00,0.34384662
2023-10-17 03:00:00,-0.12220221
2023-10-17 04:00:00,-0.54430026
2023-10-17 05:00:00,-0.73965645
2023-10-17 06:00:00,-0.22770487
2023-10-17 07:00:00,0.4720908
2023-10-17 08:00:00,1.0972989
2023-10-17 09:00:00,1.5710379
2023-10-17 10:00:00,1.7736927
2023-10-17 11:00:00,1.5843475
2023-10-17 12:00:00,1.16977
2023-10-17 13:00:00,0.7026126
2023-10-17 14:00:00,0.2232971
2023-10-17 15:00:00,-0.2265759
2023-10-17 16:00:00,-0.63449717
2023-10-17 17:00:00,-0.84720564
2023-10-17 18:00:00,-0.3054511
2023-10-17 19:00:00,0.43334514
2023-10-17 20:00:00,1.140254
2023-10-17 21:00:00,1.713962
2023-10-17 22:00:00,2.0358758
2023-10-17 23:00:00,1.9675435
2023-10-18 00:00:00,1.5775762
2023-10-18 01:00:00,1.1054622
2023-10-18 02:00:00,0.6049638
2023-10-18 03:00:00,0.11868085
2023-10-18 04:00:00,-0.32273635
2023-10-18 05:00:00,-0.66695654
2023-10-18 06:00:00,-0.60169524
2023-10-18 07:00:00,0.01989457
2023-10-18 08:00:00,0.68201256
2023-10-18 09:00:00,1.2323812
2023-10-18 10:00:00,1.5928959
2023-10-18 11:00:00,1.635095
2023-10-18 12:00:00,1.3190085
2023-10-18 13:00:00,0.89162487
2023-10-18 14:00:00,0.4257441
2023-10-18 15:00:00,-0.02589228
2023-10-18 16:00:00,-0.4521619
2023-10-18 17:00:00,-0.7853574
2023-10-18 18:00:00,-0.6945957
2023-10-18 19:00:00,-0.03330351
2023-10-18 20:00:00,0.6997692
2023-10-18 21:00:00,1.3336182
2023-10-18 22:00:00,1.8068945
2023-10-18 23:00:00,1.9893847
2023-10-19 00:00:00,1.7655429
2023-10-19 01:00:00,1.3445457
2023-10-19 02:00:00,0.8701742
2023-10-19 03:00:00,0.38558313
2023-10-19 04:00:00,-0.068532415
2023-10-19 05:00:00,-0.4775413
2023-10-19 06:00:00,-0.7235775
2023-10-19 07:00:00,-0.40664873
2023-10-19 08:00:00,0.19426692
2023-10-19 09:00:00,0.77734977
2023-10-19 10:00:00,1.2515914
2023-10-19 11:00:00,1.5107874
2023-10-19 12:00:00,1.4277428
2023-10-19 13:00:00,1.0733571
2023-10-19 14:00:00,0.6479073
2023-10-19 15:00:00,0.20381138
2023-10-19 16:00:00,-0.21850261
2023-10-19 17:00:00,-0.6037503
2023-10-19 18:00:00,-0.82916623
2023-10-19 19:00:00,-0.46179256
2023-10-19 20:00:00,0.19063063
2023-10-19 21:00:00,0.8469687
2023-10-19 22:00:00,1.4112775
2023-10-19 23:00:00,1.7901225
2023-10-20 00:00:00,1.861582
2023-10-20 01:00:00,1.5734805
2023-10-20 02:00:00,1.1496009
2023-10-20 03:00:00,0.68385416
2023-10-20 04:00:00,0.22311072
2023-10-20 05:00:00,-0.19973695
2023-10-20 06:00:00,-0.56202924
2023-10-20 07:00:00,-0.6967609
2023-10-20 08:00:00,-0.30323467
2023-10-20 09:00:00,0.26182353
2023-10-20 10:00:00,0.7763131
2023-10-20 11:00:00,1.1810175
2023-10-20 12:00:00,1.3797303
2023-10-20 13:00:00,1.2585795
2023-10-20 14:00:00,0.9219155
2023-10-20 15:00:00,0.519664
2023-10-20 16:00:00,0.107807115
2023-10-20 17:00:00,-0.27744704
2023-10-20 18:00:00,-0.6106602
2023-10-20 19:00:00,-0.71963596
2023-10-20 20:00:00,-0.28253022
2023-10-20 21:00:00,0.32873285
2023-10-20 22:00:00,0.9095264
2023-10-20 23:00:00,1.4057841
2023-10-21 00:00:00,1.7212185
2023-10-21 01:00:00,1.735297
2023-10-21 02:00:00,1.4438665
2023-10-21 03:00:00,1.0387038
2023-10-21 04:00:00,0.60019004
2023-10-21 05:00:00,0.17308953
2023-10-21 06:00:00,-0.21360032
2023-10-21 07:00:00,-0.5279905
2023-10-21 08:00:00,-0.6214662
2023-10-21 09:00:00,-0.2821053
2023-10-21 10:00:00,0.21538347
2023-10-21 11:00:00,0.68876004
2023-10-21 12:00:00,1.081966
2023-10-21 13:00:00,1.2964554
2023-10-21 14:00:00,1.2375038
2023-10-21 15:00:00,0.94979715
2023-10-21 16:00:00,0.58040494
2023-10-21 17:00:00,0.18977582
2023-10-21 18:00:00,-0.16447754
